"2020-03-29 19:51:38.477210",154.98
"2020-03-29 19:51:45.476573",8.19
"2020-03-29 19:51:53.476225",181.43
"2020-03-29 19:51:55.476905",168.17
"2020-03-29 19:51:57.477072",161.6
"2020-03-29 19:52:02.472704",8.11
"2020-03-29 19:52:09.477119",184.22
"2020-03-29 19:52:12.475768",162.89
"2020-03-29 19:52:19.490159",8.01
"2020-03-29 19:52:25.474196",11.16
"2020-03-29 19:52:26.474184",179.91
"2020-03-29 19:52:31.472131",156.77
"2020-03-29 19:52:32.475651",172.98
"2020-03-29 19:52:34.475556",154.83
"2020-03-29 19:52:36.474712",8.42
"2020-03-29 19:52:43.475391",173.67
"2020-03-29 19:52:53.475445",9.69
"2020-03-29 19:52:55.477431",8.28
"2020-03-29 19:52:59.476126",21.35
"2020-03-29 19:53:00.475923",187.2
"2020-03-29 19:53:01.477135",163.86
"2020-03-29 19:53:10.474743",8.28
"2020-03-29 19:53:17.476696",176.6
"2020-03-29 19:53:25.476449",162.73
"2020-03-29 19:53:26.475521",154.51
"2020-03-29 19:53:27.470327",8.09
"2020-03-29 19:53:34.476397",174.35
"2020-03-29 19:53:44.476362",8.11
"2020-03-29 19:53:50.476387",11.76
"2020-03-29 19:53:51.475452",190.36
"2020-03-29 19:53:52.473236",160.46
"2020-03-29 19:53:55.476443",165.16
"2020-03-29 19:54:00.476547",23.4
"2020-03-29 19:54:01.475466",7.75
"2020-03-29 19:54:03.479774",177.13
"2020-03-29 19:54:13.476563",9.47
"2020-03-29 19:54:20.476214",177.66
"2020-03-29 19:54:24.476145",152.4
"2020-03-29 19:54:25.767612",169.18
"2020-03-29 19:54:30.475853",8.03
"2020-03-29 19:54:36.473813",15.4
"2020-03-29 19:54:37.474274",177.3
"2020-03-29 19:54:46.475202",23.4
"2020-03-29 19:54:47.474905",7.58
"2020-03-29 19:54:54.474331",159.66
"2020-03-29 19:54:55.476116",185.54
"2020-03-29 19:54:56.475401",164.99
"2020-03-29 19:55:04.476538",7.95
"2020-03-29 19:55:11.475327",163.86
"2020-03-29 19:55:12.476378",189.8
"2020-03-29 19:55:13.476287",169.51
"2020-03-29 19:55:20.471369",144.23
"2020-03-29 19:55:21.475891",8.17
"2020-03-29 19:55:25.472220",7.85
"2020-03-29 19:55:28.474315",167.09
"2020-03-29 19:55:38.470000",8.11
"2020-03-29 19:55:45.475639",173.32
"2020-03-29 19:55:54.474414",10.86
"2020-03-29 19:55:55.474867",7.93
"2020-03-29 19:56:02.477572",164.67
"2020-03-29 19:56:11.473695",11.99
"2020-03-29 19:56:12.475166",7.78
"2020-03-29 19:56:19.492784",162.4
"2020-03-29 19:56:20.475095",187.03
"2020-03-29 19:56:23.474902",156.77
"2020-03-29 19:56:25.475352",167.26
"2020-03-29 19:56:28.473641",22.74
"2020-03-29 19:56:29.472707",8.03
"2020-03-29 19:56:35.476216",12.11
"2020-03-29 19:56:36.472030",182.95
"2020-03-29 19:56:40.476092",163.69
"2020-03-29 19:56:45.475553",7.95
"2020-03-29 19:56:52.474333",10.86
"2020-03-29 19:56:53.474369",181.98
"2020-03-29 19:56:55.474078",157.72
"2020-03-29 19:57:02.475744",8.06
"2020-03-29 19:57:10.476175",178.66
"2020-03-29 19:57:19.490433",8.11
"2020-03-29 19:57:25.466427",12.17
"2020-03-29 19:57:27.466429",183.67
"2020-03-29 19:57:29.466288",163.69
"2020-03-29 19:57:36.466746",7.78
"2020-03-29 19:57:42.467079",14.4
"2020-03-29 19:57:43.466518",179.73
"2020-03-29 19:57:46.466081",159.03
"2020-03-29 19:57:53.466223",7.63
"2020-03-29 19:57:55.466030",7.78
"2020-03-29 19:58:00.466137",168.67
"2020-03-29 19:58:10.466086",7.75
"2020-03-29 19:58:17.466601",146.02
"2020-03-29 19:58:18.467211",179.19
"2020-03-29 19:58:20.465975",159.51
"2020-03-29 19:58:25.466254",164.01
"2020-03-29 19:58:27.466340",7.8
"2020-03-29 19:58:34.467011",174.18
"2020-03-29 19:58:44.466293",7.88
"2020-03-29 19:58:51.466705",174.7
"2020-03-29 19:58:55.465964",157.87
"2020-03-29 19:59:01.466066",7.78
"2020-03-29 19:59:08.465801",164.34
"2020-03-29 19:59:09.466183",189.98
"2020-03-29 19:59:10.465786",170.18
"2020-03-29 19:59:17.466906",16.44
"2020-03-29 19:59:18.466094",7.75
"2020-03-29 19:59:24.466831",22.96
"2020-03-29 19:59:25.764389",183.31
"2020-03-29 19:59:27.466767",162.24
"2020-03-29 19:59:34.473642",22.74
"2020-03-29 19:59:35.472789",8.14
"2020-03-29 19:59:41.470515",14.57
"2020-03-29 19:59:42.476347",182.35
"2020-03-29 19:59:45.474028",159.51
"2020-03-29 19:59:51.475756",19.01
"2020-03-29 19:59:52.475497",7.93
"2020-03-29 19:59:55.472019",7.78
"2020-03-29 19:59:58.475291",17.26
"2020-03-29 19:59:59.472332",179.38
"2020-03-29 20:00:04.475010",158.72
"2020-03-29 20:00:08.474327",141.36
"2020-03-29 20:00:09.475058",8.22
"2020-03-29 20:00:15.475250",11.21
"2020-03-29 20:00:16.474169",182.52
"2020-03-29 20:00:21.474975",160.33
"2020-03-29 20:00:25.475723",158.87
"2020-03-29 20:00:26.475032",7.68
"2020-03-29 20:00:32.473951",21.92
"2020-03-29 20:00:33.474979",186.84
"2020-03-29 20:00:35.473113",148.31
"2020-03-29 20:00:36.473209",169.51
